energy_imbalance
4.234806525492836
3.719806545492835
1.9708065454928327
1.5178065454928333
2.2263065254928343
0.8383065154928362
6.896820776312007
8.282306525492835
11.524306535492833
11.061306545492833
10.422306545492834
10.553306525492834
10.789056545492834
10.922056535492835
11.890056545492834
14.506056545492836
15.158306525492833
15.642306515492834
15.83930652549283
18.545306525492833
15.480056525492836
14.624056535492835
13.801056545492836
13.152056525492837
14.655806525492832
13.610806535492834
12.134806535492833
9.876806525492833
11.03300001
11.54600001
11.649
12.81999999
13.257806525492834
13.523806505492834
15.798806525492834
16.271806505492833
11.686306505492833
12.016306505492834
13.016306525492832
13.889306525492833
10.188306515492835
9.143306525492834
10.631306525492834
10.325306525492836
7.315306505492833
10.432306505492834
12.011306525492833
14.426306525492835
9.117306545492832
7.5433065354928335
6.107306525492833
2.6053065354928346
1.0993065354928309
3.2873065254928324
7.050306545492836
5.966306525492831
4.345306535492835
1.630306535492835
0.0
0.0
0.0
3.2208932666545564
6.663306515492842
8.014306505492844
8.02880652549283
8.921806535492827
8.751806525492832
8.734806515492831
5.216806515492831
4.587806535492831
5.1528065254928315
6.140806515492834
5.299306545492833
5.3593065454928315
5.2823065354928325
5.889306525492831
10.770628180921054
9.448628170921054
8.468628190921052
6.014628190921055
5.655306545492836
7.584306545492838
6.7553065254928395
5.169306545492839
6.242806505492835
4.740806525492838
3.5508065154928357
3.293806505492837
0.2943065154928348
3.3413065254928345
5.090306525492833
4.197306515492835
17.78900001
17.807000010000003
18.63200001
17.47599999
19.20099999
18.369
17.43200001
15.395999999999997
14.456000009999999
13.940999999999999
12.323999999999998
11.879999999999999
11.037999989999998
11.462999999999997
13.127000009999998
14.162999999999998
13.586000009999998
11.618000009999998
11.895
11.462999999999997
11.123000009999998
9.528999989999999
10.841999999999999
10.700000009999998
8.36499999
7.59099999
8.717999999999998
10.718000009999997
9.965000009999999
9.096999989999999
9.119000009999999
9.563000009999998
8.664999989999998
7.857999989999999
5.826
4.040999999999999
3.6849999899999992
5.495000009999999
7.070999999999999
7.3439999999999985
6.8150000099999986
6.389000009999999
7.460000009999999
6.381999989999999
5.018999999999999
5.534000009999999
5.81799999
5.759999999999999
5.2109999999999985
4.547000009999999
4.473
4.0700000099999984
4.793999999999999
5.642999999999999
7.001000009999999
6.198999989999999
8.889999989999998
10.175999999999998
9.753999989999999
10.541999999999998
8.363999999999997
8.09199999
6.707000009999999
8.478999989999998
7.644999989999999
5.90900001
5.606999999999999
4.724999999999999
5.552999999999999
4.7219999999999995
5.004999989999999
3.956999999999999
0.0
0.0
0.23914125872550684
1.5660000099999989
1.0680000099999996
0.6120000099999992
0.5679999999999987
0.7809999999999997
4.872999989999999
4.358000009999999
4.073999999999999
3.7619999999999996
3.8330000099999992
3.263999999999999
3.1019999999999994
2.8040000099999993
2.094999989999999
2.0099999999999993
2.0549999999999993
1.9809999899999988
1.1750000099999989
1.0149999899999989
0.477999989999999
0.810999989999999
1.6790000099999989
2.108000009999999
2.0139999899999994
1.8039999899999988
1.6700000099999988
1.0190000099999987
2.1200000099999987
1.8519999899999986
0.8150000099999988
1.2950000099999985
1.5620000099999987
1.2809999999999988
0.9789999899999988
0.5819999999999989
0.6359999999999988
0.03999998999999874
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03599999999999874
1.1939999999999986
2.7329999999999988
5.498999999999999
4.421999999999999
3.9122955882647386
5.1542955882647385
7.741295578264737
8.394295588264738
3.4722955782647382
3.1562955882647366
3.969295588264737
3.0652955682647356
1.933295578264735
2.4822955782647362
3.1722955782647357
4.802295598264736
6.532545598264736
4.920545578264736
4.275545578264737
3.7375455882647373
3.6552955782647363
4.153295578264737
3.481295578264737
5.378295568264738
4.106795578264736
4.349795578264734
5.333795578264734
3.961795588264735
3.2612955882647405
4.04429558826474
4.11229556826474
2.9132955882647398
0.0
0.7424269012888498
3.4757955882647362
2.0527955982647352
0.0
-3.552713678800501e-15
2.213690620646801
10.098545558264739
4.486295588264738
5.522295578264739
5.71829556826474
5.8082955682647395
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
10.81029557826474
11.177795578264739
11.177795578264739
11.177795578264739
11.177795578264739
12.371852289474706
12.371852289474706
12.356852289474709
12.093852279474707
16.954852299474705
16.044852279474707
14.80285227947471
12.804852279474709
16.312352289474706
17.659352289474704
15.547352289474706
12.091352289474706
12.101102289474705
13.479102279474708
12.377102289474704
13.025102289474708
13.321602279474705
14.018602299474706
13.952602299474703
12.592602279474706
13.623852279474704
13.425852279474704
14.675852289474708
15.925852299474705
16.8286022794747
12.705602259474706
10.952602269474704
10.567602279474704
11.453852289474705
11.424852279474704
11.125852269474704
9.875852289474706
8.72799999
8.841000000000001
8.568000000000001
8.99300001
9.168
7.232000009999999
6.288999989999999
5.270999999999999
5.769999989999999
7.296999989999999
8.82800001
8.759000010000001
9.28400001
12.021
9.93999999
9.192999989999999
9.68000001
9.729
10.12299999
9.80900001
10.24299999
8.964999989999999
9.07700001
9.36399999
8.83899999
8.66000001
9.072
8.96000001
10.25199999
10.29999999
11.07099999
12.71900001
13.145999999999999
13.872
16.57400001
15.279
9.61800001
10.717
11.00899999
11.005999990000003
12.15499999
11.946000009999999
11.539999989999998
12.469999990000002
18.128999999999998
16.49900001
15.813
16.515
16.584
16.475000010000002
16.92699999
17.127999990000003
16.940852259474706
16.612852269474704
19.163852259474705
19.124852259474704
15.199102269474704
13.019102259474705
16.279102269474706
18.624102279474705
18.3168522694747
17.999852289474703
18.586852269474704
19.928852289474705
12.755730281423915
12.054730271423914
11.71673029142391
13.018730291423914
9.846980291423929
11.27498029142393
14.09898028142393
15.457980281423929
16.08448027142393
15.916480271423936
14.875480271423932
15.534480281423935
18.31098028142393
20.046980261423933
20.259980261423927
17.02698028142393
16.677730271423933
17.577730271423935
15.062730281423931
13.286730281423935
13.190480291423931
17.70048028142393
18.437480291423928
15.77048029142393
12.13448029142393
8.16648028142393
7.661480291423931
9.358480301423931
7.324480271423926
6.348480281423928
8.37248029142393
9.67848028142393
7.083480281423935
7.823480291423934
6.228480281423934
6.7984802814239345
8.028730271423928
6.1397302614239315
4.754730281423932
3.0557302614239283
3.468730271423933
4.584730271423933
6.206730281423933
5.720730281423933
5.857730291423934
5.746730291423933
4.347730301423933
2.717730281423936
6.0354802914239265
7.263480281423927
7.83448030142393
7.870480301423932
8.354480291423933
7.999480301423933
8.315480291423935
8.601480281423932
9.580730291423933
8.238730301423931
6.873730301423933
4.183730291423931
6.648730271423933
6.1317302814239305
6.962730281423934
11.378730281423934
12.12348028142393
8.48248030142393
7.25448028142393
5.876480291423928
2.30073029142393
2.4217302814239314
2.9637302914239303
3.867730281423931
2.332230291423933
3.3082302814239313
4.282230291423929
4.740230271423933
1.88998027142393
1.1629802814239305
3.3089802714239305
4.072980281423931
3.955630736989015
6.002630756989014
6.929630756989013
8.160630746989014
6.742480271423933
6.60248029142393
6.969480281423934
7.715480291423933
6.4574803014239315
6.982480301423934
7.289480291423931
7.260480281423931
7.378480271423932
7.197480281423932
7.395480281423932
7.63148029142393
6.8414500042650985
6.924450014265098
6.776449994265096
6.673450004265096
6.9694500142650995
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
2.0004500042650974
2.0004500042650974
2.0004500042650974
2.0004500042650974
2.0004500042650974
2.0004500042650974
2.0004500042650974
1.7794499942650965
7.0004500042650974
6.896449994265097
6.9344500042650985
6.945450014265099
6.892450004265097
6.768450014265099
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
6.9964500142651005
7.0004500042650974
6.997450004265097
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
7.0004500042650974
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.145253924457936
6.048253934457939
6.017253914457935
5.794253924457934
5.581253924457936
4.2602539344579355
4.046253914457935
3.8962539144579367
3.6242539344579363
3.2842539144579384
1.5222539244579352
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.0547460555420507
-1.8687460755420595
-1.35674609554205
0.0
0.0
0.0
0.0
0.29825393445793225
0.0
0.019253934457935884
0.0
0.0
0.7672539244579362
4.886639928371757
6.241753934457936
5.893753934457937
5.727753914457935
5.845253924457936
6.131253914457936
5.973253934457933
5.610253934457933
5.761753934457936
5.577753944457935
5.627753924457934
5.390753924457936
0.0
0.0
0.0
0.0
-3.552713678800501e-15
-3.552713678800501e-15
-3.552713678800501e-15
-0.9084960755420575
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9580286818345485
4.059003914457936
3.8570039244579384
3.986003924457936
4.113003914457938
6.116253914457939
5.793253934457937
5.259253934457938
3.8882539344579357
2.876082035659195
2.881082045659195
4.102082045659195
3.8850820256591945
3.208832045659207
2.6638320356592082
1.3458320456592077
0.0
1.0264450556024123
1.1740820456592083
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-8.881784197001252e-16
-8.881784197001252e-16
-8.881784197001252e-16
-8.881784197001252e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.0459179543407817
-0.9769179543407862
-1.4609179443407871
-2.109917964340795
-4.444892736285128
-6.202667954340793
-5.7946679543407935
-5.6036679743407944
-2.3314179543407914
-1.6014179643407918
-1.3494179643407929
-2.2444179543407916
-3.3961679643407905
-1.4951679543407916
-1.3201679643407918
-1.4201679543407923
-0.6259179843407949
-0.5369179743407955
-0.6379179843407954
-0.2259179643407947
0.0
0.0
0.0
0.0
-8.881784197001252e-16
-8.881784197001252e-16
-8.881784197001252e-16
-8.881784197001252e-16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.220446049250313e-16
-2.220446049250313e-16
0.9440602430977645
