SM,RT,Ref,dis_RT,cha_RT
5.8894948658469675,17.07999996,5.8894948658469675,-4.8971243726825264e-15,0
5.337494865847248,13.671999959999994,5.337494865847248,-4.8971243726825264e-15,0
5.337494865847248,14.583999959999995,5.337494865847248,-4.8971243726825264e-15,0
5.337494865847248,16.208000039999998,5.337494865847248,-4.8971243726825264e-15,0
5.337494865847248,17.435999999999996,5.337494865847248,-4.8971243726825264e-15,0
5.885494905847107,17.567999999999998,5.885494905847107,-4.8971243726825264e-15,0
5.885494905847107,16.647999959999996,5.885494905847107,-4.8971243726825264e-15,0
5.885494905847107,16.772000039999998,5.885494905847107,-4.8971243726825264e-15,0
5.885494905847107,21.867999959999995,5.885494905847107,-4.8971243726825264e-15,0
10.917494865847042,21.728000039999994,10.917494865847042,-4.8971243726825264e-15,0
10.917494865847042,21.059999999999995,10.917494865847042,-4.8971243726825264e-15,0
10.917494865847042,15.443999999999996,10.917494865847042,-4.8971243726825264e-15,0
10.917494865847042,25.799999999999997,10.917494865847042,-4.8971243726825264e-15,0
15.118494825847005,34.42799999999999,15.118494825847005,-4.8971243726825264e-15,0
15.118494825847005,33.591999959999995,15.118494825847005,-4.8971243726825264e-15,0
15.118494825847005,30.49599996,15.118494825847005,-4.8971243726825264e-15,0
15.118494825847005,32.94800003999999,15.118494825847005,-4.8971243726825264e-15,0
11.725494825846903,38.135999999999996,11.725494825846903,-4.8971243726825264e-15,0
11.725494825846903,33.60399995999999,11.725494825846903,-4.8971243726825264e-15,0
11.725494825846903,33.963999959999995,11.725494825846903,-4.8971243726825264e-15,0
11.725494825846903,35.855999999999995,11.725494825846903,-4.8971243726825264e-15,0
10.157494905846924,37.964000039999995,10.157494905846924,-4.8971243726825264e-15,0
10.157494905846924,37.41999995999999,10.157494905846924,-4.8971243726825264e-15,0
10.157494905846924,36.083999999999996,10.157494905846924,-4.8971243726825264e-15,0
10.157494905846924,33.312,10.157494905846924,-4.8971243726825264e-15,0
8.982494865847105,30.783999959999992,8.982494865847105,-4.8971243726825264e-15,0
8.982494865847105,29.516000039999998,8.982494865847105,-4.8971243726825264e-15,0
8.982494865847105,27.692000039999996,8.982494865847105,-4.8971243726825264e-15,0
8.982494865847105,24.191999999999997,8.982494865847105,-4.8971243726825264e-15,0
7.546494825847106,27.144,7.546494825847106,-4.8971243726825264e-15,0
7.546494825847106,25.592000039999995,7.546494825847106,-4.8971243726825264e-15,0
7.546494825847106,21.915999959999997,7.546494825847106,-4.8971243726825264e-15,0
7.546494825847106,23.747999999999994,7.546494825847106,-4.8971243726825264e-15,0
6.301494825847104,23.696000039999998,6.301494825847104,-4.8971243726825264e-15,0
6.301494825847104,22.568000039999994,6.301494825847104,-4.8971243726825264e-15,0
6.301494825847104,21.548000039999998,6.301494825847104,-4.8971243726825264e-15,0
6.301494825847104,25.655999999999995,6.301494825847104,-4.8971243726825264e-15,0
6.421494825847105,26.576000039999997,6.421494825847105,-4.8971243726825264e-15,0
6.421494825847105,29.535999959999998,6.421494825847105,-4.8971243726825264e-15,0
6.421494825847105,33.60399995999999,6.421494825847105,-4.8971243726825264e-15,0
6.421494825847105,37.76799995999999,6.421494825847105,-4.8971243726825264e-15,0
17.087494905847105,36.19199999999999,17.087494905847105,-4.8971243726825264e-15,0
17.087494905847105,38.120000039999994,17.087494905847105,-4.8971243726825264e-15,0
17.087494905847105,42.248000039999994,17.087494905847105,-4.8971243726825264e-15,0
17.087494905847105,46.10399999999999,17.087494905847105,-4.8971243726825264e-15,0
22.333494825847247,47.33199995999999,22.333494825847247,-4.8971243726825264e-15,0
22.333494825847247,46.22799995999999,22.333494825847247,-4.8971243726825264e-15,0
22.333494825847247,47.85200003999999,22.333494825847247,-4.8971243726825264e-15,0
22.333494825847247,56.235999959999994,22.333494825847247,-4.8971243726825264e-15,0
36.56566930017576,52.367999999999995,36.56566930017576,-4.8971243726825264e-15,0
36.56566930017576,45.71600003999999,36.56566930017576,-4.8971243726825264e-15,0
36.56566930017576,45.08799995999999,36.56566930017576,-4.8971243726825264e-15,0
36.56566930017576,47.13999995999999,36.56566930017576,-4.8971243726825264e-15,0
66.05349490584592,66.05349490584592,66.05349490584592,19.001494905845924,0
66.05349490584592,66.05349490584592,66.05349490584592,19.253494905845912,0
66.05349490584592,66.05349490584592,66.05349490584592,16.465494945845926,0
66.05349490584592,66.05349490584592,66.05349490584592,5.569494945845925,0
78.44149486584908,78.44149486584908,78.44149486584908,14.773494825849077,0
78.44149486584908,78.44149486584908,78.44149486584908,11.025494865849083,0
78.44149486584908,78.44149486584908,78.44149486584908,8.005494825849084,0
78.44149486584908,78.44149486584908,78.44149486584908,0.0,1.9985050941509144
86.14949482584645,86.14949482584645,86.14949482584645,2.829494865846428,0
86.14949482584645,86.14949482584645,86.14949482584645,0.0,1.2025051341535544
86.14949482584645,86.14949482584645,86.14949482584645,4.121494785846451,0
86.14949482584645,86.14949482584645,86.14949482584645,7.541494785846439,0
91.48149490584711,91.48149490584711,91.48149490584711,4.765494945847109,0
91.48149490584711,91.48149490584711,91.48149490584711,7.469494905847114,0
91.48149490584711,91.48149490584711,91.48149490584711,11.70949486584712,0
91.48149490584711,91.48149490584711,91.48149490584711,7.25349490584712,0
91.6984948658471,91.69849486584708,91.6984948658471,0.0,0.9735051741529048
91.6984948658471,91.69849486584708,91.6984948658471,1.3904948258470995,0
91.6984948658471,91.69849486584708,91.6984948658471,6.970494825847098,0
91.6984948658471,91.69849486584708,91.6984948658471,8.726494905847076,0
90.66149482584753,89.44000004000003,90.66149482584753,20.000000000000036,0
90.66149482584753,89.94630113974321,90.66149482584753,13.542301139743204,0
90.66149482584753,90.66149482584753,90.66149482584753,0.0,4.306505174152477
90.66149482584753,90.66149482584753,90.66149482584753,0.0,6.886505174152475
87.4354948658471,87.4354948658471,87.4354948658471,0.0,13.736505134152893
87.4354948658471,87.4354948658471,87.4354948658471,0.0,10.940505134152886
87.4354948658471,87.4354948658471,87.4354948658471,0.0,5.6805051741528985
87.4354948658471,87.4354948658471,87.4354948658471,0.0,7.088505134152911
79.4094949058476,79.4094949058476,79.4094949058476,0.0,15.830505134152403
79.4094949058476,79.4094949058476,79.4094949058476,0.0,15.142505054152409
79.4094949058476,79.4094949058476,79.4094949058476,0.0,8.5945051341524
79.4094949058476,79.4094949058476,79.4094949058476,0.0,1.7745050541523995
70.63449490584622,70.63449490584622,70.63449490584622,0.0,16.157505134153766
70.63449490584622,70.63449490584622,70.63449490584622,0.0,13.513505054153796
70.63449490584622,70.63449490584622,70.63449490584622,0.0,6.897505094153772
70.63449490584622,70.63449490584622,70.63449490584622,0.0,15.897505094153786
58.811494905847525,72.23599996,58.811494905847525,0.0,20.0
58.811494905847525,62.655999999999985,58.811494905847525,0.0,20.0
58.811494905847525,65.4044275105551,58.811494905847525,0.0,5.727572529444905
58.811494905847525,63.47600003999999,58.811494905847525,-4.08006961549745e-15,0
54.881494905846544,63.60800004,54.881494905846544,-4.08006961549745e-15,0
54.881494905846544,71.03600004,54.881494905846544,-4.08006961549745e-15,0
54.881494905846544,65.13999996,54.881494905846544,-4.08006961549745e-15,0
54.881494905846544,62.01200003999999,54.881494905846544,-4.08006961549745e-15,0
52.26749482584631,61.58399999999999,52.26749482584631,-4.08006961549745e-15,0
52.26749482584631,53.39600003999999,52.26749482584631,-4.08006961549745e-15,0
52.26749482584631,52.26749482584631,52.26749482584631,4.743494865846316,0
52.26749482584631,52.26749482584631,52.26749482584631,9.583494825846302,0
51.62949490584609,51.62949490584609,51.62949490584609,11.97749494584609,0
51.62949490584609,51.62949490584609,51.62949490584609,9.173494905846084,0
51.62949490584609,51.62949490584609,51.62949490584609,10.109494905846091,0
51.62949490584609,51.62949490584609,51.62949490584609,0.0,2.0865050541539176
65.33349490584735,65.33349490584735,65.33349490584735,7.569494865847339,0
65.33349490584735,65.33349490584735,65.33349490584735,4.501494945847348,0
65.33349490584735,65.33349490584735,65.33349490584735,3.2534949458473506,0
65.33349490584735,65.33349490584735,65.33349490584735,6.393494865847337,0
77.38949482584691,77.38949482584691,77.38949482584691,15.445494825846907,0
77.38949482584691,77.38949482584691,77.38949482584691,11.417494785846912,0
77.38949482584691,77.38949482584691,77.38949482584691,17.237494785846913,0
77.38949482584691,77.38949482584691,77.38949482584691,8.665494825846906,0
68.6074948658471,68.6074948658471,68.6074948658471,0.0,0.18050509415290605
68.6074948658471,68.6074948658471,68.6074948658471,9.023494905847095,0
68.6074948658471,68.6074948658471,68.6074948658471,9.095494905847104,0
68.6074948658471,68.6074948658471,68.6074948658471,17.4114949058471,0
56.86449490584619,56.86449490584619,56.86449490584619,5.512494945846193,0
56.86449490584619,56.86449490584619,56.86449490584619,5.972494905846197,0
56.86449490584619,56.86449490584619,56.86449490584619,4.384494945846193,0
56.86449490584619,56.86449490584619,56.86449490584619,2.6764948658461947,0
58.765494825843476,58.765494825843476,58.765494825843476,5.4174947858434805,0
58.765494825843476,58.765494825843476,58.765494825843476,0.9494948258434803,0
58.765494825843476,58.765494825843476,58.765494825843476,0.0,1.6385052141565168
58.765494825843476,58.765494825843476,58.765494825843476,0.0,7.514505134156529
80.42861793654222,80.42861793654222,80.42861793654222,10.8046179365422,0
80.42861793654222,77.48784617509703,80.42861793654222,6.26784617509703,0
80.42861793654222,76.34000004,80.42861793654222,0.0,-4.040170975549984e-15
80.42861793654222,79.75200000000001,80.42861793654222,0.0,-1.4210854715202004e-14
94.34049490584829,82.35999996000001,94.34049490584829,0.0,-1.4210854715202004e-14
94.34049490584829,87.48000000000002,94.34049490584829,0.0,-1.4210854715202004e-14
94.34049490584829,94.34049490584829,94.34049490584829,0.0,6.799505054151709
94.34049490584829,94.34049490584829,94.34049490584829,0.0,8.647505054151722
97.0974949058471,97.0974949058471,97.0974949058471,0.8254948658470909,0
97.0974949058471,97.0974949058471,97.0974949058471,4.529494905847102,0
97.0974949058471,97.0974949058471,97.0974949058471,0.0,2.6985050541529034
97.0974949058471,97.0974949058471,97.0974949058471,0.0,6.922505054152893
97.66149490584523,97.66149490584523,97.66149490584523,2.265494865845241,0
97.66149490584523,97.66149490584523,97.66149490584523,0.0,3.1345051341547787
97.66149490584523,97.66149490584523,97.66149490584523,0.0,9.962505134154767
97.66149490584523,97.66149490584523,97.66149490584523,0.0,13.282505054154768
103.71849490584681,103.71849490584681,103.71849490584681,0.0,6.013505054153185
103.71849490584681,103.71849490584681,103.71849490584681,0.0,4.3895050941531935
103.71849490584681,103.71849490584681,103.71849490584681,0.0,5.777505134153202
103.71849490584681,103.71849490584681,103.71849490584681,0.0,7.161505094153199
99.94149490584391,99.94149490584391,99.94149490584391,0.0,9.014505134156082
99.94149490584391,99.94149490584391,99.94149490584391,0.0,5.078505134156103
99.94149490584391,99.94149490584391,99.94149490584391,0.0,4.902505094156098
99.94149490584391,99.94149490584391,99.94149490584391,0.0,1.6305050541560888
95.36549482584593,95.36549482584593,95.36549482584593,0,8.878505174154071
95.36549482584593,95.36549482584593,95.36549482584593,0,11.958505214154073
95.36549482584593,95.36549482584593,95.36549482584593,0,11.11050517415407
95.36549482584593,95.36549482584593,95.36549482584593,0,10.982505134154067
97.125494865848,97.125494865848,97.125494865848,0,11.266505174152002
97.125494865848,97.125494865848,97.125494865848,0,11.370505094151994
97.125494865848,97.125494865848,97.125494865848,0,12.830505134152006
97.125494865848,97.125494865848,97.125494865848,0,10.046505134152
101.6254948658455,101.6254948658455,101.6254948658455,0,5.814505094154498
101.6254948658455,101.6254948658455,101.6254948658455,0,5.470505174154496
101.6254948658455,112.01681824058491,101.6254948658455,0,0.6951817994150951
101.6254948658455,112.212,101.6254948658455,-4.89538964920655e-15,0.0
104.44149490584711,108.97200000000001,104.44149490584711,-4.89538964920655e-15,0.0
104.44149490584711,113.62400004,104.44149490584711,-4.89538964920655e-15,0.0
104.44149490584711,115.27599996,104.44149490584711,-4.89538964920655e-15,0.0
104.44149490584711,117.26799996,104.44149490584711,-4.89538964920655e-15,0.0
106.26549490584853,116.29599996,106.26549490584853,-4.89538964920655e-15,0.0
106.26549490584853,115.17999995999999,106.26549490584853,-4.89538964920655e-15,0.0
106.26549490584853,115.24400003999999,106.26549490584853,-4.89538964920655e-15,0.0
106.26549490584853,106.26549490584853,106.26549490584853,3.185494905848529,0.0
106.81349482584643,106.81349482584643,106.81349482584643,16.36549486584643,0.0
106.81349482584643,106.81349482584643,106.81349482584643,0,4.474505174153563
106.81349482584643,106.81349482584643,106.81349482584643,0,5.598505214153562
106.81349482584643,106.81349482584643,106.81349482584643,0,7.410505214153574
104.44049482584859,116.42590501017213,104.44049482584859,0,2.266094989827856
104.44049482584859,118.55600004,104.44049482584859,-4.89538964920655e-15,0.0
104.44049482584859,119.30000004,104.44049482584859,-4.89538964920655e-15,0.0
104.44049482584859,118.39599996,104.44049482584859,-4.89538964920655e-15,0.0
100.09249486584646,117.24399996,100.09249486584646,-4.89538964920655e-15,0.0
100.09249486584646,115.12400004,100.09249486584646,-4.89538964920655e-15,0.0
100.09249486584646,114.66,100.09249486584646,-4.89538964920655e-15,0.0
100.09249486584646,116.64399996,100.09249486584646,-4.89538964920655e-15,0.0
100.5894949058471,118.25600003999999,100.5894949058471,-4.89538964920655e-15,0.0
100.5894949058471,117.45999995999999,100.5894949058471,-4.89538964920655e-15,0.0
100.5894949058471,117.27200004,100.5894949058471,-4.89538964920655e-15,0.0
100.5894949058471,118.71999996000001,100.5894949058471,-4.89538964920655e-15,0.0
105.53349490584617,118.716,105.53349490584617,-4.89538964920655e-15,0.0
105.53349490584617,118.25600003999999,105.53349490584617,-4.89538964920655e-15,0.0
105.53349490584617,118.67600004,105.53349490584617,-4.89538964920655e-15,0.0
105.53349490584617,119.92400004,105.53349490584617,-4.89538964920655e-15,0.0
105.17649490584733,119.93600004,105.17649490584733,-4.89538964920655e-15,0.0
105.17649490584733,119.712,105.17649490584733,-4.89538964920655e-15,0.0
105.17649490584733,117.972,105.17649490584733,-4.89538964920655e-15,0.0
105.17649490584733,117.612,105.17649490584733,-4.89538964920655e-15,0.0
100.70197980487846,116.95599996,100.70197980487846,-4.89538964920655e-15,0.0
100.70197980487846,112.66400004,100.70197980487846,-4.89538964920655e-15,0.0
100.70197980487846,110.424,100.70197980487846,-4.89538964920655e-15,0.0
100.70197980487846,103.08399996,100.70197980487846,-4.89538964920655e-15,0.0
92.3914948658471,106.74,92.3914948658471,-4.89538964920655e-15,0.0
92.3914948658471,109.25999999999999,92.3914948658471,-4.89538964920655e-15,0.0
92.3914948658471,100.93199999999999,92.3914948658471,-4.89538964920655e-15,0.0
92.3914948658471,92.3914948658471,92.3914948658471,4.607494905847091,0.0
65.57949490584711,66.4416970477201,65.57949490584711,0,4.654302992279884
65.57949490584711,65.57949490584711,65.57949490584711,4.635494865847107,0.0
65.57949490584711,75.3294126328103,65.57949490584711,0,4.682587407189708
65.57949490584711,71.44400003999999,65.57949490584711,-4.89538964920655e-15,0.0
36.2424949058471,73.04799996,36.2424949058471,-4.89538964920655e-15,0.0
36.2424949058471,73.26,36.2424949058471,-4.89538964920655e-15,0.0
36.2424949058471,69.92799996,36.2424949058471,-4.89538964920655e-15,0.0
36.2424949058471,65.90000004000001,36.2424949058471,-4.89538964920655e-15,0.0
21.665494905847858,61.524,21.665494905847858,-4.89538964920655e-15,0.0
21.665494905847858,54.35600003999999,21.665494905847858,-4.89538964920655e-15,0.0
21.665494905847858,49.211999999999996,21.665494905847858,-4.89538964920655e-15,0.0
21.665494905847858,40.95999996,21.665494905847858,-4.89538964920655e-15,0.0
15.088494825847768,41.463999959999995,15.088494825847768,-4.89538964920655e-15,0.0
15.088494825847768,38.09600003999999,15.088494825847768,-4.89538964920655e-15,0.0
15.088494825847768,38.80400003999999,15.088494825847768,-4.89538964920655e-15,0.0
15.088494825847768,39.812000039999994,15.088494825847768,-4.89538964920655e-15,0.0
11.357494905847087,35.93999999999999,11.357494905847087,-4.89538964920655e-15,0.0
11.357494905847087,37.46000004,11.357494905847087,-4.89538964920655e-15,0.0
11.357494905847087,34.727999999999994,11.357494905847087,-4.89538964920655e-15,0.0
11.357494905847087,34.94799995999999,11.357494905847087,-4.89538964920655e-15,0.0
6.529494825846191,38.71599996,6.529494825846191,-4.89538964920655e-15,0.0
6.529494825846191,28.199999999999996,6.529494825846191,-4.89538964920655e-15,0.0
6.529494825846191,24.296000039999996,6.529494825846191,-4.89538964920655e-15,0.0
6.529494825846191,20.163999959999998,6.529494825846191,-4.89538964920655e-15,0.0
2.7174949058483384,19.619999999999997,2.7174949058483384,-4.89538964920655e-15,0.0
2.7174949058483384,17.324000039999998,2.7174949058483384,-4.89538964920655e-15,0.0
2.7174949058483384,13.655999999999995,2.7174949058483384,-4.89538964920655e-15,0.0
2.7174949058483384,13.811999999999994,2.7174949058483384,-4.89538964920655e-15,0.0
1.2261570552432767e-13,15.927999959999996,1.2261570552432767e-13,-4.89538964920655e-15,0.0
1.2261570552432767e-13,18.03999996,1.2261570552432767e-13,-4.89538964920655e-15,0.0
1.2261570552432767e-13,19.52799996,1.2261570552432767e-13,-4.89538964920655e-15,0.0
1.2261570552432767e-13,17.799999959999997,1.2261570552432767e-13,-4.89538964920655e-15,0.0
0.0,12.503999999999994,0.0,-4.89538964920655e-15,0.0
0.0,11.667999959999996,0.0,-4.89538964920655e-15,0.0
0.0,15.171999959999996,0.0,-4.89538964920655e-15,0.0
0.0,18.783999959999996,0.0,-4.89538964920655e-15,0.0
0.0,13.323999959999995,0.0,-4.89538964920655e-15,0.0
0.0,15.932000039999995,0.0,-4.89538964920655e-15,0.0
0.0,13.895999999999995,0.0,-4.89538964920655e-15,0.0
0.0,9.407999999999994,0.0,-4.89538964920655e-15,0.0
7.958078640513122e-13,4.491999959999995,7.958078640513122e-13,-4.89538964920655e-15,0.0
7.958078640513122e-13,0.24399995999999513,7.958078640513122e-13,-4.89538964920655e-15,0.0
7.958078640513122e-13,0.1160000399999951,7.958078640513122e-13,-4.89538964920655e-15,0.0
7.958078640513122e-13,0.0,7.958078640513122e-13,0,0.0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
10.953494865847155,10.953494865847155,10.953494865847155,10.953494865847155,0
10.953494865847155,10.953494865847155,10.953494865847155,10.837494825847156,0
10.953494865847155,10.953494865847155,10.953494865847155,9.665494905847154,0
10.953494865847155,10.953494865847155,10.953494865847155,8.429494905847154,0
36.4734949058469,31.376,36.4734949058469,20.0,0
36.4734949058469,36.4734949058469,36.4734949058469,19.8574948658469,0
36.4734949058469,36.4734949058469,36.4734949058469,14.977494945846896,0
36.4734949058469,36.4734949058469,36.4734949058469,14.673494865846894,0
52.14949486584701,41.051999959999996,52.14949486584701,20.0,0
52.14949486584701,44.012,52.14949486584701,20.0,0
52.14949486584701,44.93999996000002,52.14949486584701,20.00000000000002,0
52.14949486584701,45.80061391629252,52.14949486584701,16.776613876292522,0
54.41949490584701,29.775999960000004,54.41949490584701,0,-2.4216739724636227e-15
54.41949490584701,26.727999960000005,54.41949490584701,0,-2.4216739724636227e-15
54.41949490584701,22.592000040000002,54.41949490584701,0,-2.4216739724636227e-15
54.41949490584701,23.012000040000004,54.41949490584701,0,-2.4216739724636227e-15
33.50849482584712,23.012000040000004,33.50849482584712,0,-2.4216739724636227e-15
33.50849482584712,19.548000000000002,33.50849482584712,0,-2.4216739724636227e-15
33.50849482584712,16.080000000000005,33.50849482584712,0,-2.4216739724636227e-15
33.50849482584712,13.74800004,33.50849482584712,0,-2.4216739724636227e-15
15.275494905847015,13.620000000000003,15.275494905847015,0,-2.4216739724636227e-15
15.275494905847015,12.144000000000002,15.275494905847015,0,-2.4216739724636227e-15
15.275494905847015,14.172,15.275494905847015,0,-2.4216739724636227e-15
15.275494905847015,15.275494905847015,15.275494905847015,0,5.452505054152983
5.270494905847064,5.270494905847064,5.270494905847064,0,5.093505134152936
5.270494905847064,5.270494905847064,5.270494905847064,0,0.8255050941529358
5.270494905847064,5.270494905847064,5.270494905847064,3.0064948658470643,0
5.270494905847064,5.270494905847064,5.270494905847064,4.182494865847064,0
3.117494865847105,3.117494865847105,3.117494865847105,2.121494865847105,0
3.117494865847105,3.117494865847105,3.117494865847105,1.8134948258471046,0
3.117494865847105,0.7731730732209181,3.117494865847105,0.13317311322091804,0
3.117494865847105,0.12399996000003455,3.117494865847105,0,-3.4555691641458e-14
1.0164949058474049,2.4216739724636227e-15,1.0164949058474049,0,-2.4216739724636227e-15
1.0164949058474049,0.17199996000002216,1.0164949058474049,0,-2.2148949341271873e-14
1.0164949058474049,2.4216739724636227e-15,1.0164949058474049,0,-2.4216739724636227e-15
1.0164949058474049,2.4216739724636227e-15,1.0164949058474049,0,-2.4216739724636227e-15
-1.3431616929793222e-13,0,-1.3431616929793222e-13,0,0
-1.3431616929793222e-13,0,-1.3431616929793222e-13,0,0
-1.3431616929793222e-13,0,-1.3431616929793222e-13,0,0
-1.3431616929793222e-13,0,-1.3431616929793222e-13,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0.60399996
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0.66399996
0.0,0,0.0,0,0.46400004000000006
0.0,0,0.0,0,1.21599996
0.0,0,0.0,0,0.96399996
0.0,0,0.0,0,2.5799999999999996
1.2974948258472514,1.2974948258472514,1.2974948258472514,0,2.250505214152749
1.2974948258472514,1.2974948258472514,1.2974948258472514,0,2.7385051341527484
1.2974948258472514,1.2974948258472514,1.2974948258472514,0,2.7665052141527493
1.2974948258472514,1.2974948258472514,1.2974948258472514,0,4.52250517415275
1.6014949058471046,1.6014949058471046,1.6014949058471046,0,3.7345051341528954
1.6014949058471046,1.6014949058471046,1.6014949058471046,0,4.170505094152895
1.6014949058471046,1.6014949058471046,1.6014949058471046,0,3.766505054152896
1.6014949058471046,1.6014949058471046,1.6014949058471046,0,0.4345051341528956
4.5464948258471125,4.5464948258471125,4.5464948258471125,2.690494785847113,0
4.5464948258471125,4.5464948258471125,4.5464948258471125,1.5664948658471123,0
4.5464948258471125,4.5464948258471125,4.5464948258471125,0,0.4495051341528873
4.5464948258471125,4.5464948258471125,4.5464948258471125,0,1.021505174152887
7.292494905847471,7.29249490584747,7.292494905847471,2.656494945847472,0
7.292494905847471,7.29249490584747,7.292494905847471,3.124494945847472,0
7.292494905847471,7.29249490584747,7.292494905847471,4.676494905847471,0
7.292494905847471,7.29249490584747,7.292494905847471,5.584494945847471,0
8.857494825847105,8.857494825847105,8.857494825847105,6.749494785847105,0
8.857494825847105,6.333274484623132,8.857494825847105,4.973274524623133,0
8.857494825847105,1.5159999600000305,8.857494825847105,0,-3.042011087472929e-14
8.857494825847105,0.27600000000002467,8.857494825847105,0,-2.4646951146678475e-14
12.418494825847105,0.8199999600000325,12.418494825847105,0,-3.2529534621517087e-14
12.418494825847105,1.0959999600000288,12.418494825847105,0,-2.864375403532904e-14
12.418494825847105,1.7520000000000238,12.418494825847105,0,-2.375877272697835e-14
12.418494825847105,4.50399996000003,12.418494825847105,0,-3.019806626980426e-14
13.517494905846988,6.819999960000002,13.517494905846988,0,-2.4216739724636227e-15
13.517494905846988,8.288000040000002,13.517494905846988,0,-2.4216739724636227e-15
13.517494905846988,6.728000040000003,13.517494905846988,0,-2.4216739724636227e-15
13.517494905846988,4.5920000400000305,13.517494905846988,0,-3.108624468950438e-14
3.673072990356523,3.673072990356523,3.673072990356523,0,3.2509270096434775
3.673072990356523,3.6730729903565225,3.673072990356523,0,3.2869270096434775
3.673072990356523,3.6730729903565225,3.673072990356523,0,6.562927009643478
3.673072990356523,3.6730729903565225,3.673072990356523,0,3.3069270496434777
0,0,0,0,7.0200000000000005
0,0,0,0,7.796000040000002
0,0,0,0,8.66000004
0,0,0,0,5.10399996
0,0,0,0,3.24
0,0,0,0,2.75600004
0,0,0,0,3.948
0,0,0,0,3.84
0,0,0,0,3.768
0,0,0,0,5.76
0,0,0,0,7.263999960000001
0,0,0,0,8.16
0,0,0,0,15.264000000000001
0,0,0,0,15.243999959999998
0,0,0,0,12.024
0,0,0,0,13.46799996
0,0,0,0,13.767999960000001
0,0,0,0,9.47600004
0,0,0,0,9.92000004
0,0,0,0,9.02799996
0,5.7328283859882205,0,0,6.1191716540117795
0,7.364000039999997,0,-2.445960101127298e-15,0.0
0,5.499999959999997,0,-2.445960101127298e-15,0.0
0,1.1399999999999975,0,-2.445960101127298e-15,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0.11600003999999756,0,-2.445960101127298e-15,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0.011999999999997554,0,-2.445960101127298e-15,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,0
7.729494825847102,7.729494825847102,7.729494825847102,7.729494825847102,0
7.729494825847102,7.729494825847102,7.729494825847102,7.729494825847102,0
7.729494825847102,7.729494825847102,7.729494825847102,7.729494825847102,0
7.729494825847102,7.729494825847102,7.729494825847102,7.729494825847102,0
10.305494865847106,10.305494865847107,10.305494865847106,10.305494865847106,0
10.305494865847106,10.305494865847107,10.305494865847106,10.305494865847106,0
10.305494865847106,10.305494865847107,10.305494865847106,10.305494865847106,0
10.305494865847106,10.305494865847107,10.305494865847106,10.305494865847106,0
9.0554948258471,9.055494825847102,9.0554948258471,9.055494825847102,0
9.0554948258471,9.055494825847102,9.0554948258471,9.055494825847102,0
9.0554948258471,9.055494825847102,9.0554948258471,9.055494825847102,0
9.0554948258471,9.055494825847102,9.0554948258471,9.055494825847102,0
4.532494905847106,4.532494905847106,4.532494905847106,4.532494905847106,0
4.532494905847106,4.532494905847106,4.532494905847106,4.532494905847106,0
4.532494905847106,4.532494905847106,4.532494905847106,4.532494905847106,0
