nld,ld,cycles
0.02857229695496022,0.004539911616693677,55.165829910639545
0.028835623230831664,0.004593193809706275,55.95454858864164
0.029079536302804687,0.004642797745575714,56.64684112134366
0.029303815197011418,0.004688622631162723,57.2400651992185
0.029491595012061778,0.004727148830349184,57.641952954490705
0.029788743664972417,0.0047884121923165695,58.63989935294461
0.02999034607605211,0.004830186567697736,59.12693860728845
0.030175629008090787,0.004868730186478125,59.52928302021938
0.03038732731808058,0.004912946981561809,60.0803507282445
0.03061299837362108,0.004960292953693719,60.71345035219566
0.03083897545824299,0.00500792277691208,61.35399118132646
0.031028205440088774,0.005047977705786673,61.79595484899279
0.03121374903927554,0.005087404227275493,62.22144470867621
0.03143373945384931,0.005134346709610767,62.8439667780293
0.03161375435313174,0.005172918606327993,63.24705250195076
0.0318071308656358,0.005214514657463572,63.72941695544562
