SoC
0.4941681252620639
0.42258102273214665
0.338776841976436
0.2549726612207253
0.17116848046501465
0.1
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.1618567725572947
0.23516221367901918
0.2940945980703997
0.3710088586309119
0.44223378423566284
0.5251951506445746
0.6081565170534863
0.691117883462398
0.7477386056948462
0.798417220058256
0.8413182063208303
0.8748860388624021
0.865730287320745
0.8822394558982095
0.8974419829547337
0.9
0.9
0.9
0.9
0.9
0.8810877533960199
0.8601956330216861
0.854608251157864
0.8811519995946653
0.9
0.9
0.9
0.892754866685604
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8841040332763401
0.8832928190887083
0.799456578793506
0.7156203384983036
0.6317840982031014
0.5479478579078992
0.5350140780646448
0.5192508251114274
0.5112843425056638
0.4793616542355461
0.542560902571554
0.6106463698777292
0.6392063716290474
0.657620466474158
0.7406135700014171
0.8103913185592029
0.8923690533354958
0.9
0.9
0.8804400638445652
0.8579563388088352
0.8250035632662417
0.7938557801140649
0.7588410503782719
0.7007503955012244
0.6226333587236605
0.607386641568003
0.6020430802972162
0.5842812759327026
0.5564905613228754
0.4831274551461495
0.420233399476287
0.3513031345051699
0.27193525761730014
0.31584898352116114
0.37277187840292003
0.4358570112215779
0.4895742974795964
0.4138531432567189
0.33313325320623993
0.2570662744921447
0.19756743276638877
0.20833189764732282
0.22230197115199724
0.23487153603464916
0.24006508884131594
0.22475286740620076
0.195104648880606
0.16894611385729902
0.14297621037465624
0.17590372419909633
0.20157971560284213
0.2362189621875319
0.269706679460781
0.30400357949342083
0.3392963967683878
0.37318870542133226
0.40446673131316807
0.427777419266387
0.4577483037776685
0.49064469518828585
0.5181257865937495
0.5146547093993165
0.5143274912159534
0.5163377448857788
0.5176010606238587
0.5197290556689873
0.5079199352586553
0.49768274435385834
0.48955193898647836
0.414286644320206
0.34383145394087083
0.2772117715550412
0.20795124759991268
0.15924370192965484
0.09999999999999998
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.1066835383684296
0.11601248191179057
0.11840112717268451
0.12953517071776338
0.14018681684859005
0.15855682160745183
0.15711850610988726
0.1517818054385958
0.14286047090082715
0.12607948883538334
0.12181106563399843
0.11172650326213387
0.11058292454685713
0.1
0.09999999999999999
0.09999999999999999
0.11148837924721933
0.1425910645262765
0.1696463533225735
0.19038147684194495
0.169369111517672
0.14911154886348732
0.12891688643180998
0.1185975589337875
0.1349739477794172
0.15209754828340266
0.16508035084733344
0.17024856481762723
0.18712309476882744
0.21255942497202035
0.21785217421870676
0.2198447386409887
0.22202410597785957
0.2393656432155321
0.270810800504669
0.30172668286913723
0.27000917672920866
0.2398012759294566
0.22292822230126394
0.2029101575477035
0.17426696872341638
0.14254166899626883
0.10430619623960996
0.1
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.1108358662886205
0.10266014778396648
0.10863913829327475
0.1198486104110731
0.10716766346932975
0.11092836936789444
0.10488339590067712
0.10577979044221152
0.1
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.1305782784081371
0.1709649795933147
0.20954568547351338
0.22053825617765535
0.18864764619321073
0.17965568157301284
0.15811349785894896
0.14437195157666147
0.2236541075368982
0.2928164622192361
0.33507571442740575
0.37201039427089627
0.4315771014851136
0.4943198694080868
0.5518937542168102
0.6172521015469943
0.6006155013170666
0.5931949767625845
0.5706764442756319
0.5446979516374882
0.5128355794099295
0.48481061753187366
0.46074888273609127
0.44090200848812355
0.40796302189148304
0.36665722256559846
0.325257060690136
0.2732253848955589
0.189347563048501
0.10546974120144327
0.1
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.12030187825596951
0.1480768405325413
0.1680050645874807
0.18126978872404975
0.199049501123066
0.2163621457707946
0.24186404499109987
0.2569347644326478
0.2702617642693885
0.2867648248148852
0.30709784092094056
0.3337207027443362
0.34776935426294364
0.36916653840180996
0.3927433720466853
0.41529265663872783
0.3814558190692382
0.3689134635211704
0.35514439482858934
0.3338577763529657
0.249979954505908
0.16610213265885015
0.09999999999999996
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.15380463993665033
0.2043086677642013
0.24276234760853113
0.2761716957389544
0.19229387389189667
0.10841605204483894
0.1
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.09999999999999999
0.10087985186533538
0.1038152868496844
0.11565824868309256
0.1345400254391838
0.1865302545705081
0.23350610669938998
0.2914762139951176
0.3471104313828751
0.43016429477736584
0.5132181581718566
0.5878731996305795
0.6402905691654275
0.6926767935015025
0.7631895235234251
0.8422360380091316
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8919577486778288
0.866768921793581
0.7828713043644598
0.6989736869353389
0.615076069506218
0.531178452077097
0.4472808346479761
0.36338321721885514
0.2794855997897342
0.19558798236061323
0.1626992769292881
0.11467753875418525
0.1
0.09999999999999999
0.16642232724974398
0.22580583957680486
0.28518935190386574
0.3384372600726586
0.2545396426435377
0.17321549286123417
0.09999999999999999
0.09999999999999999
0.18075950041821792
0.2638133638127087
0.3468672272071994
0.42992109060169015
0.5129749539961809
0.5960288173906716
0.6790826807851623
0.762136544179653
0.8451904075741438
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.8497545034618629
0.806524945181236
0.753038903169899
0.7018810200422201
0.6557923882676414
0.5997933504342479
0.5373761448675265
0.4669991528472173
0.4667751107492223
0.4781393357746452
0.4802222915657337
0.4738946977997701
0.494220570728818
0.5199345630455834
0.5433438106531517
0.569151238566236
0.6080547005692832
0.6454943382300026
0.6854567369913296
0.7225849226643196
0.7613652992134752
0.7889956946019203
0.8246615512737825
