SM,dis_SM,cha_SM,w_SM,RT,Ref,dis_RT,cha_RT
9.97875,0.0,0.0,9.97875,9.97875,9.97875,0.0,3.2212499999999995
9.97875,0.0,1.4774999999999991,11.456249999999999,9.97875,9.97875,0.0,4.49625
9.97875,0.0,2.955,12.93375,9.97875,9.97875,0.0,1.1512500000000028
9.97875,0.0,4.432499999999999,14.411249999999999,9.97875,9.97875,0.0,5.366250000000003
17.69625,0.817499999999999,0.0,16.87875,17.69625,17.69625,0.0,5.133750000000006
17.69625,0.0,0.0,17.69625,17.69625,17.69625,0.0,8.853749999999998
17.69625,0.0,0.8175000000000026,18.51375,17.69625,17.69625,0.6862499999999976,0.0
17.69625,0.0,1.634999999999998,19.331249999999997,17.69625,17.69625,2.546249999999997,0.0
20.981552777822593,0.0,4.089072222177407,25.070625,20.98155277782259,20.981552777822593,4.256552777822591,0.0
20.981552777822593,0.0,1.625322222177406,22.606875,20.98155277782259,20.981552777822593,8.006552777822591,0.0
20.981552777822593,0.8384277778225899,0.0,20.143125,20.98155277782259,20.981552777822593,2.0365527778225925,0.0
20.981552777822593,3.3021777778225925,0.0,17.679375,20.98155277782259,20.981552777822593,4.811552777822591,0.0
14.495625,5.95125,0.0,8.544375,14.495625,14.495625,0.5456250000000011,0.0
14.495625,3.967500000000001,0.0,10.528125,12.48933165399249,14.495625,5.04933165399249,0.0
14.495625,1.9837500000000006,0.0,12.511875,7.8150000000000075,14.495625,0.0,-7.105427357601002e-15
14.495625,0.0,0.0,14.495625,3.585000000000007,14.495625,0.0,-7.105427357601002e-15
0.0,0.0,18.240000000000002,18.240000000000002,0.0,0.0,0.0,5.535
0.0,0.0,19.05,19.05,0.0,0.0,0.0,14.985000000000001
0.0,0.0,19.86,19.86,0.0,0.0,0.0,13.035
0.0,0.0,20.67,20.67,0.0,0.0,0.0,9.990000000000002
15.67676041037806,0.0,7.293864589621942,22.970625000000002,15.67676041037806,15.67676041037806,10.02176041037806,0.0
15.67676041037806,0.0,7.110114589621942,22.786875000000002,15.67676041037806,15.67676041037806,9.661760410378061,0.0
15.67676041037806,0.0,6.926364589621938,22.603125,15.67676041037806,15.67676041037806,9.631760410378062,0.0
15.67676041037806,0.0,6.7426145896219385,22.419375,15.67676041037806,15.67676041037806,4.921760410378061,0.0
0.0,0.0,22.016250000000003,22.01625,0.0,0.0,0.0,7.8900000000000015
0.0,0.0,21.978749999999998,21.978749999999998,0.0,0.0,0.0,8.25
0.0,0.0,21.941249999999997,21.941249999999997,0.0,0.0,0.0,6.255000000000001
0.0,0.0,21.90375,21.90375,0.0,0.0,0.0,2.49
0.0,0.0,20.195625,20.195625,0.0,0.0,0.0,8.129999999999999
0.0,0.0,21.271875000000005,21.271875,0.0,0.0,0.0,12.255
0.0,0.0,22.348125,22.348125,0.0,0.0,0.0,2.5500000000000007
0.0,0.0,23.424375,23.424375,0.0,0.0,0.0,0.9600000000000002
0.0,0.0,23.938125000000003,23.938125,0.0,0.0,0.0,1.05
0.0,0.0,25.389375,25.389375,0.0,0.0,0.0,8.355
0.0,0.0,26.840625,26.840625,0.0,0.0,0.0,15.150000000000002
0.0,0.0,28.291874999999997,28.291874999999997,0.0,0.0,0.0,14.895
31.912532880930335,2.208782880930336,0.0,29.70375,31.912532880930335,31.912532880930335,15.127532880930335,0.0
31.912532880930335,0.7312828809303333,0.0,31.181250000000002,31.912532880930335,31.912532880930335,14.407532880930336,0.0
31.912532880930335,0.0,0.746217119069664,32.65875,31.912532880930335,31.912532880930335,8.047532880930337,0.0
31.912532880930335,0.0,2.2237171190696614,34.13625,31.912532880930335,31.912532880930335,9.547532880930333,0.0
38.38125,0.0,0.0,38.38125,38.38125,38.38125,13.661250000000003,0.0
38.38125,0.3674999999999997,0.0,38.01375,38.38125,38.38125,15.131250000000001,0.0
38.38125,0.7349999999999994,0.0,37.64625,38.38125,38.38125,18.236250000000002,0.0
38.38125,1.1024999999999991,0.0,37.27875,21.35882241967731,38.38125,2.0538224196773127,0.0
75.13374999999999,40.0,0.0,35.13375,17.580000000000005,75.13374999999999,0.0,-7.105427357601002e-15
75.13374999999999,39.18249999999999,0.0,35.95125,21.945000000000007,75.13374999999999,0.0,-7.105427357601002e-15
75.13374999999999,38.36499999999999,0.0,36.768750000000004,23.47500000000001,75.13374999999999,0.0,-7.105427357601002e-15
75.13374999999999,37.54749999999999,0.0,37.58625,20.805000000000007,75.13374999999999,0.0,-7.105427357601002e-15
73.08812499999999,40.0,0.0,33.088125,13.695000000000007,73.08812499999999,0.0,-7.105427357601002e-15
73.08812499999999,35.63874999999999,0.0,37.449375,12.795000000000007,73.08812499999999,0.0,-7.105427357601002e-15
73.08812499999999,31.27749999999999,0.0,41.810625,12.630000000000006,73.08812499999999,0.0,-7.105427357601002e-15
73.08812499999999,26.91624999999999,0.0,46.171875,10.875000000000007,73.08812499999999,0.0,-7.105427357601002e-15
79.68104471713966,25.328544717139657,0.0,54.3525,14.430000000000007,79.68104471713966,0.0,-7.105427357601002e-15
79.68104471713966,23.513544717139652,0.0,56.167500000000004,18.750000000000007,79.68104471713966,0.0,-7.105427357601002e-15
79.68104471713966,21.69854471713965,0.0,57.9825,21.42000000000001,79.68104471713966,0.0,-7.105427357601002e-15
79.68104471713966,19.883544717139657,0.0,59.7975,25.710000000000008,79.68104471713966,0.0,-7.105427357601002e-15
63.699374999999996,0.0,0.0,63.699374999999996,32.64000000000001,63.699374999999996,0.0,-7.105427357601002e-15
63.699374999999996,0.0,0.4237500000000054,64.123125,44.37000000000001,63.699374999999996,0.0,-7.105427357601002e-15
63.699374999999996,0.0,0.8475000000000037,64.546875,35.98500000000001,63.699374999999996,0.0,-7.105427357601002e-15
63.699374999999996,0.0,1.271250000000002,64.970625,45.99,63.699374999999996,0.0,-7.105427357601002e-15
65.88596510396371,1.9597151039637124,0.0,63.92625,49.065000000000005,65.88596510396371,0.0,-7.105427357601002e-15
65.88596510396371,0.557215103963716,0.0,65.32875,45.40500000000001,65.88596510396371,0.0,-7.105427357601002e-15
65.88596510396371,0.0,0.84528489603629,66.73125,44.190000000000005,65.88596510396371,0.0,-7.105427357601002e-15
65.88596510396371,0.0,2.247784896036279,68.13374999999999,39.75000000000001,65.88596510396371,0.0,-7.105427357601002e-15
71.78348147392236,2.224731473922361,0.0,69.55875,37.605000000000004,71.78348147392236,0.0,-7.105427357601002e-15
71.78348147392236,0.8372314739223725,0.0,70.94624999999999,39.88500000000001,71.78348147392236,0.0,-7.105427357601002e-15
71.78348147392236,0.0,0.5502685260776445,72.33375000000001,44.115,71.78348147392236,0.0,-7.105427357601002e-15
71.78348147392236,0.0,1.9377685260776332,73.72125,49.68000000000001,71.78348147392236,0.0,-7.105427357601002e-15
40.874375,0.0,32.63125000000001,73.50562500000001,40.874375,40.874375,0.0,5.220625000000005
40.874375,0.0,35.087500000000006,75.961875,40.874375,40.874375,3.899374999999999,0.0
40.874375,0.0,37.54374999999999,78.41812499999999,40.874375,40.874375,0.0,2.880625000000009
40.874375,0.0,40.0,80.874375,40.874375,40.874375,0.0,5.400625000000005
54.108125,0.0,25.81375,79.921875,54.108125,54.108125,6.048124999999992,0.0
54.108125,0.0,30.542500000000004,84.650625,54.108125,54.108125,0.0,1.8118750000000006
54.108125,0.0,35.271249999999995,89.379375,54.108125,54.108125,2.8831249999999926,0.0
54.108125,0.0,40.0,94.108125,54.108125,54.108125,0.0,0.4318750000000051
79.41626967341685,0.0,27.936855326583157,107.353125,60.566647057108085,79.41626967341685,2.7566470571080766,0.0
79.41626967341685,0.0,26.988105326583153,106.404375,60.45000000000001,79.41626967341685,0.0,-7.105427357601002e-15
79.41626967341685,0.0,26.03935532658314,105.455625,56.025000000000006,79.41626967341685,0.0,-7.105427357601002e-15
79.41626967341685,0.0,25.090605326583145,104.506875,51.345000000000006,79.41626967341685,0.0,-7.105427357601002e-15
102.10513152372135,8.835131523721358,0.0,93.27,56.25000000000001,102.10513152372135,0.0,-7.105427357601002e-15
102.10513152372135,2.9251315237213475,0.0,99.18,60.82500000000001,102.10513152372135,0.0,-7.105427357601002e-15
102.10513152372135,0.0,2.984868476278643,105.09,63.85500000000001,102.10513152372135,0.0,-7.105427357601002e-15
102.10513152372135,0.0,8.894868476278646,111.0,65.25,102.10513152372135,0.0,-7.105427357601002e-15
144.52229471713963,18.094794717139635,0.0,126.4275,51.27,144.52229471713963,0.0,-7.105427357601002e-15
144.52229471713963,18.529794717139637,0.0,125.99249999999999,59.02500000000001,144.52229471713963,0.0,-7.105427357601002e-15
144.52229471713963,18.964794717139632,0.0,125.55749999999999,63.97500000000001,144.52229471713963,0.0,-7.105427357601002e-15
144.52229471713963,19.399794717139642,0.0,125.12249999999999,70.14000000000001,144.52229471713963,0.0,-7.105427357601002e-15
159.664375,31.258749999999992,0.0,128.40562500000001,67.44,159.664375,0.0,-7.105427357601002e-15
159.664375,34.172500000000014,0.0,125.491875,73.905,159.664375,0.0,-7.105427357601002e-15
159.664375,37.08625000000001,0.0,122.578125,72.285,159.664375,0.0,-7.105427357601002e-15
159.664375,40.0,0.0,119.664375,73.785,159.664375,0.0,-7.105427357601002e-15
152.27875,40.0,0.0,112.27875,65.32500000000002,152.27875,0.0,-7.105427357601002e-15
152.27875,39.932500000000005,0.0,112.34625,74.11500000000001,152.27875,0.0,-7.105427357601002e-15
152.27875,39.864999999999995,0.0,112.41375000000001,61.74000000000001,152.27875,0.0,-7.105427357601002e-15
152.27875,39.797500000000014,0.0,112.48124999999999,48.97500000000001,152.27875,0.0,-7.105427357601002e-15
113.3925,2.969999999999999,0.0,110.4225,45.66000000000001,113.3925,0.0,-7.105427357601002e-15
113.3925,1.4849999999999994,0.0,111.9075,51.36000000000001,113.3925,0.0,-7.105427357601002e-15
113.3925,0.0,0.0,113.3925,56.05500000000001,113.3925,0.0,-7.105427357601002e-15
113.3925,0.0,1.4849999999999994,114.8775,43.095000000000006,113.3925,0.0,-7.105427357601002e-15
118.93992891128586,0.0,5.421321088714137,124.36125,37.800000000000004,118.93992891128586,0.0,-7.105427357601002e-15
118.93992891128586,0.0,1.5738210887141264,120.51374999999999,44.385000000000005,118.93992891128586,0.0,-7.105427357601002e-15
118.93992891128586,2.273678911285857,0.0,116.66625,48.42,118.93992891128586,0.0,-7.105427357601002e-15
118.93992891128586,6.121178911285853,0.0,112.81875000000001,50.82000000000001,118.93992891128586,0.0,-7.105427357601002e-15
103.18108582530071,0.0,5.632664174699286,108.81375,59.085,103.18108582530071,0.0,-7.105427357601002e-15
103.18108582530071,0.0,1.8901641746992794,105.07124999999999,62.370000000000005,103.18108582530071,0.0,-7.105427357601002e-15
103.18108582530071,1.8523358253007096,0.0,101.32875,55.17000000000001,103.18108582530071,0.0,-7.105427357601002e-15
103.18108582530071,5.594835825300706,0.0,97.58625,55.78500000000001,103.18108582530071,0.0,-7.105427357601002e-15
88.18735782257173,0.0,12.698892177428277,100.88625,54.78000000000001,88.18735782257173,0.0,-7.105427357601002e-15
88.18735782257173,0.0,4.261392177428277,92.44875,52.800000000000004,88.18735782257173,0.0,-7.105427357601002e-15
88.18735782257173,4.1761078225717245,0.0,84.01125,50.910000000000004,88.18735782257173,0.0,-7.105427357601002e-15
88.18735782257173,12.613607822571737,0.0,75.57374999999999,51.825,88.18735782257173,0.0,-7.105427357601002e-15
34.199561807974725,0.0,20.730438192025282,54.93000000000001,34.199561807974725,34.199561807974725,0.0,14.730438192025275
34.199561807974725,0.0,20.430438192025278,54.63,34.199561807974725,34.199561807974725,0.0,19.455438192025284
34.199561807974725,0.0,20.13043819202528,54.330000000000005,34.199561807974725,34.199561807974725,0.0,18.58543819202528
34.199561807974725,0.0,19.830438192025277,54.03,34.199561807974725,34.199561807974725,0.0,5.295438192025273
52.483125,0.0,3.1875,55.670625,52.483124999999994,52.483125,15.208125000000003,0.0
52.483125,0.0,1.59375,54.076875,52.483124999999994,52.483125,4.288125000000008,0.0
52.483125,0.0,0.0,52.483125,52.483124999999994,52.483125,10.273125,0.0
52.483125,1.59375,0.0,50.889375,52.483124999999994,52.483125,6.553124999999994,0.0
10.0775,0.0,40.0,50.0775,10.0775,10.0775,0.0,38.192499999999995
10.0775,0.0,37.885,47.9625,10.0775,10.0775,0.0,33.3175
10.0775,0.0,35.769999999999996,45.8475,10.0775,10.0775,0.0,20.357499999999998
10.0775,0.0,33.654999999999994,43.732499999999995,10.0775,10.0775,0.0,17.792499999999997
0.0,0.0,37.899375,37.899375,0.0,0.0,0.0,28.695000000000004
0.0,0.0,38.26312500000001,38.263125,0.0,0.0,0.0,30.225000000000005
0.0,0.0,38.626875,38.626875,0.0,0.0,0.0,27.735000000000003
0.0,0.0,38.990625,38.990625,0.0,0.0,0.0,31.485000000000003
39.89873021071658,0.3756052107165786,0.0,39.523125,39.89873021071658,39.89873021071658,7.9337302107165755,0.0
39.89873021071658,0.12435521071657263,0.0,39.774375000000006,39.89873021071658,39.89873021071658,3.5387302107165794,0.0
39.89873021071658,0.0,0.12689478928342116,40.025625,39.89873021071658,39.89873021071658,10.738730210716575,0.0
39.89873021071658,0.0,0.378144789283418,40.276875,39.89873021071658,39.89873021071658,12.388730210716574,0.0
40.90465886258057,0.10090886258056742,0.0,40.80375,40.90465886258057,40.90465886258057,15.194658862580575,0.0
40.90465886258057,0.03340886258056486,0.0,40.87125,40.90465886258057,40.90465886258057,13.36465886258057,0.0
40.90465886258057,0.0,0.03409113741943303,40.93875,40.90465886258057,40.90465886258057,11.474658862580569,0.0
40.90465886258057,0.0,0.10159113741942605,41.006249999999994,40.90465886258057,40.90465886258057,9.464658862580574,0.0
41.16307914239894,3.526204142398946,0.0,37.636874999999996,41.16307914239894,41.16307914239894,15.70807914239894,0.0
41.16307914239894,1.1674541423989382,0.0,39.995625000000004,41.16307914239894,41.16307914239894,19.698079142398942,0.0
41.16307914239894,0.0,1.191295857601061,42.354375000000005,41.16307914239894,41.16307914239894,19.74307914239894,0.0
41.16307914239894,0.0,3.550045857601056,44.713125,41.16307914239894,41.16307914239894,24.81307914239894,0.0
87.9775,34.73500000000001,0.0,53.2425,54.715000000000096,87.9775,40.000000000000085,0.0
87.9775,36.49000000000001,0.0,51.4875,58.269999999999996,87.9775,40.0,0.0
87.9775,38.245000000000005,0.0,49.7325,16.528432637374276,87.9775,2.6084326373742774,0.0
87.9775,40.0,0.0,47.977500000000006,14.670000000000007,87.9775,0.0,-7.105427357601002e-15
80.670625,34.161249999999995,0.0,46.509375000000006,17.055000000000007,80.670625,0.0,-7.105427357601002e-15
80.670625,36.1075,0.0,44.563125,22.575000000000006,80.670625,0.0,-7.105427357601002e-15
80.670625,38.05375,0.0,42.616875,26.76000000000001,80.670625,0.0,-7.105427357601002e-15
80.670625,40.0,0.0,40.670624999999994,19.695000000000007,80.670625,0.0,-7.105427357601002e-15
56.733695997893186,20.523695997893185,0.0,36.21,27.16500000000001,56.733695997893186,0.0,-7.105427357601002e-15
56.733695997893186,20.793695997893188,0.0,35.94,32.67000000000001,56.733695997893186,0.0,-7.105427357601002e-15
56.733695997893186,21.063695997893184,0.0,35.67,35.61000000000001,56.733695997893186,0.0,-7.105427357601002e-15
56.733695997893186,21.333695997893187,0.0,35.4,33.61500000000001,56.733695997893186,0.0,-7.105427357601002e-15
34.71921961594862,0.0,1.7214053840513799,36.440625,28.170000000000005,34.71921961594862,0.0,-7.105427357601002e-15
34.71921961594862,0.0,0.5776553840513827,35.296875,23.535000000000007,34.71921961594862,0.0,-7.105427357601002e-15
34.71921961594862,0.5660946159486188,0.0,34.153124999999996,26.100000000000005,34.71921961594862,0.0,-7.105427357601002e-15
34.71921961594862,1.7098446159486187,0.0,33.009375,20.250000000000007,34.71921961594862,0.0,-7.105427357601002e-15
30.143897430608042,0.0,1.8173525693919572,31.96125,17.265000000000008,30.143897430608042,0.0,-7.105427357601002e-15
30.143897430608042,0.0,0.6098525693919612,30.753750000000004,13.095000000000008,30.143897430608042,0.0,-7.105427357601002e-15
30.143897430608042,0.5976474306080415,0.0,29.54625,12.120000000000006,30.143897430608042,0.0,-7.105427357601002e-15
30.143897430608042,1.8051474306080415,0.0,28.33875,12.225000000000007,30.143897430608042,0.0,-7.105427357601002e-15
0.0,0.0,24.98250000000001,24.9825,0.0,0.0,0.0,9.78
0.0,0.0,25.2075,25.2075,0.0,0.0,0.0,13.38
0.0,0.0,25.4325,25.4325,0.0,0.0,0.0,9.6
0.0,0.0,25.657500000000002,25.657500000000002,0.0,0.0,0.0,6.390000000000001
0.0,0.0,26.5125,26.5125,0.0,0.0,0.0,8.565000000000001
0.0,0.0,26.3175,26.3175,0.0,0.0,0.0,8.34
0.0,0.0,26.122500000000006,26.1225,0.0,0.0,0.0,12.285000000000002
0.0,0.0,25.927500000000002,25.927500000000002,0.0,0.0,0.0,7.26
0.0,0.0,25.42875,25.42875,0.0,0.0,0.0,6.42
0.0,0.0,25.43625,25.43625,0.0,0.0,0.0,7.95
0.0,0.0,25.44375000000001,25.44375,0.0,0.0,0.0,9.795
0.0,0.0,25.451249999999998,25.451249999999998,0.0,0.0,0.0,12.825000000000003
6.192359581725828,0.0,18.681390418274173,24.87375,6.192359581725828,6.192359581725828,0.0,6.7676404182741745
6.192359581725828,0.0,19.078890418274174,25.271250000000002,6.192359581725828,6.192359581725828,0.0,10.307640418274172
6.192359581725828,0.0,19.47639041827417,25.66875,6.192359581725828,6.192359581725828,0.0,11.357640418274173
6.192359581725828,0.0,19.873890418274176,26.066250000000004,6.192359581725828,6.192359581725828,0.0,10.862640418274172
27.23625,0.0,0.3525000000000027,27.58875,27.236249999999995,27.23625,16.136249999999997,0.0
27.23625,0.0,0.0,27.23625,27.236249999999995,27.23625,5.981249999999996,0.0
27.23625,0.35249999999999915,0.0,26.88375,27.236249999999995,27.23625,6.566249999999997,0.0
27.23625,0.7049999999999983,0.0,26.53125,27.236249999999995,27.23625,10.151249999999997,0.0
64.935625,40.0,0.0,24.935625,55.915,64.935625,40.0,0.0
64.935625,39.52375000000001,0.0,25.411875,52.94500000000005,64.935625,40.00000000000006,0.0
64.935625,39.0475,0.0,25.888125000000002,47.76805637091071,64.935625,31.52305637091072,0.0
64.935625,38.571250000000006,0.0,26.364375,17.68500000000001,64.935625,0.0,-7.105427357601002e-15
65.996875,40.0,0.0,25.996875000000003,16.650000000000006,65.996875,0.0,-7.105427357601002e-15
65.996875,38.96125000000001,0.0,27.035625,21.360000000000007,65.996875,0.0,-7.105427357601002e-15
65.996875,37.9225,0.0,28.074375,21.27000000000001,65.996875,0.0,-7.105427357601002e-15
65.996875,36.883750000000006,0.0,29.113125,15.675000000000006,65.996875,0.0,-7.105427357601002e-15
48.5708834978932,21.7208834978932,0.0,26.849999999999998,24.015000000000008,48.5708834978932,0.0,-7.105427357601002e-15
48.5708834978932,18.4808834978932,0.0,30.09,27.360000000000007,48.5708834978932,0.0,-7.105427357601002e-15
48.5708834978932,15.240883497893202,0.0,33.33,25.995000000000008,48.5708834978932,0.0,-7.105427357601002e-15
48.5708834978932,12.000883497893199,0.0,36.57,26.56500000000001,48.5708834978932,0.0,-7.105427357601002e-15
43.621874999999996,2.0962499999999906,0.0,41.525625000000005,32.895,43.621874999999996,0.0,-7.105427357601002e-15
43.621874999999996,0.0,0.0,43.621874999999996,28.90500000000001,43.621874999999996,0.0,-7.105427357601002e-15
43.621874999999996,0.0,2.096250000000005,45.718125,31.515000000000008,43.621874999999996,0.0,-7.105427357601002e-15
43.621874999999996,0.0,4.192500000000003,47.814375,35.11500000000001,43.621874999999996,0.0,-7.105427357601002e-15
20.925753911243902,0.0,28.866746088756102,49.792500000000004,20.925753911243902,20.925753911243902,0.0,25.919246088756104
20.925753911243902,0.0,31.041746088756092,51.967499999999994,20.925753911243902,20.925753911243902,0.0,24.3292460887561
20.925753911243902,0.0,33.216746088756096,54.1425,20.925753911243902,20.925753911243902,0.0,18.5242460887561
20.925753911243902,0.0,35.3917460887561,56.3175,20.925753911243902,20.925753911243902,0.0,16.094246088756094
95.11750000000002,40.00000000000002,0.0,55.1175,76.825,95.11750000000002,40.0,0.0
95.11750000000002,35.57500000000002,0.0,59.542500000000004,69.49,95.11750000000002,40.0,0.0
95.11750000000002,31.15000000000002,0.0,63.9675,35.75348144694778,95.11750000000002,4.01348144694778,0.0
95.11750000000002,26.725000000000023,0.0,68.3925,28.245000000000008,95.11750000000002,0.0,-7.105427357601002e-15
79.38862981984276,0.0,19.76512018015724,99.15375,22.36500000000001,79.38862981984276,0.0,-7.105427357601002e-15
79.38862981984276,0.0,6.632620180157232,86.02125,22.575000000000006,79.38862981984276,0.0,-7.105427357601002e-15
79.38862981984276,6.49987981984276,0.0,72.88875,28.665000000000006,79.38862981984276,0.0,-7.105427357601002e-15
79.38862981984276,19.632379819842768,0.0,59.756249999999994,29.05500000000001,79.38862981984276,0.0,-7.105427357601002e-15
25.361250000000005,0.0,0.0,25.361250000000005,25.361250000000005,25.361250000000005,0.0,0.42374999999999474
25.361250000000005,0.0,1.0424999999999933,26.40375,25.361250000000005,25.361250000000005,0.0,1.4137499999999967
25.361250000000005,0.0,2.0849999999999937,27.44625,25.361250000000005,25.361250000000005,0.0,5.703749999999999
25.361250000000005,0.0,3.1274999999999977,28.488750000000003,25.361250000000005,25.361250000000005,0.0,9.093749999999993
11.39571729529058,0.0,21.465532704709418,32.86125,11.39571729529058,11.39571729529058,0.0,25.03928270470942
11.39571729529058,0.0,20.28803270470942,31.68375,11.39571729529058,11.39571729529058,0.0,22.624282704709422
11.39571729529058,0.0,19.11053270470942,30.50625,11.39571729529058,11.39571729529058,0.0,27.919282704709417
11.39571729529058,0.0,17.93303270470942,29.32875,11.39571729529058,11.39571729529058,0.0,26.794282704709417
0.0,0.0,27.808125,27.808125,3.935000000000004,0.0,0.0,40.0
0.0,0.0,26.859375000000004,26.859375000000004,5.899999999999999,0.0,0.0,40.0
0.0,0.0,25.910625,25.910625,0.0,0.0,0.0,35.955
0.0,0.0,24.961875000000006,24.961875,0.0,0.0,0.0,25.245
0.0,0.0,21.279375,21.279375,0.0,0.0,0.0,25.229999999999997
0.0,0.0,22.153125,22.153125,0.0,0.0,0.0,33.96
0.0,0.0,23.026875000000004,23.026875,0.0,0.0,0.0,38.07000000000001
0.0,0.0,23.900624999999998,23.900624999999998,8.104999999999926,0.0,0.0,27.820000000000068
0.0,0.0,22.766250000000003,22.76625,39.434999999999995,0.0,-7.105427357601002e-15,0.0
0.0,0.0,24.97875,24.97875,36.17999999999999,0.0,-7.105427357601002e-15,0.0
0.0,0.0,27.19125,27.19125,37.09499999999999,0.0,-7.105427357601002e-15,0.0
0.0,0.0,29.403750000000002,29.403750000000002,41.53499999999999,0.0,-7.105427357601002e-15,0.0
34.92245372379666,3.7112037237966575,0.0,31.21125,39.37499999999999,34.92245372379666,-7.105427357601002e-15,0.0
34.92245372379666,1.2287037237966558,0.0,33.69375,46.769999999999996,34.92245372379666,-7.105427357601002e-15,0.0
34.92245372379666,0.0,1.253796276203343,36.17625,51.224999999999994,34.92245372379666,-7.105427357601002e-15,0.0
34.92245372379666,0.0,3.7362962762033405,38.65875,58.904999999999994,34.92245372379666,-7.105427357601002e-15,0.0
63.59431690606257,22.46431690606257,0.0,41.13,64.54499999999999,63.59431690606257,-7.105427357601002e-15,0.0
63.59431690606257,19.974316906062576,0.0,43.62,70.19999999999999,63.59431690606257,-7.105427357601002e-15,0.0
63.59431690606257,17.48431690606257,0.0,46.11,63.59431690606257,63.59431690606257,3.8343169060625755,0.0
63.59431690606257,14.994316906062572,0.0,48.6,63.59431690606257,63.59431690606257,12.009316906062573,0.0
93.16,40.0,0.0,53.16,83.17000000000007,93.16,40.00000000000007,0.0
93.16,38.88999999999999,0.0,54.27,78.78999999999999,93.16,40.0,0.0
93.16,37.78,0.0,55.379999999999995,79.3,93.16,40.0,0.0
93.16,36.669999999999995,0.0,56.49,86.41000000000001,93.16,40.0,0.0
97.555,40.0,0.0,57.555,82.645,97.555,40.0,0.0
97.555,38.86000000000001,0.0,58.695,80.5,97.555,40.0,0.0
97.555,37.72000000000001,0.0,59.834999999999994,82.975,97.555,40.0,0.0
97.555,36.58000000000001,0.0,60.974999999999994,90.88000000000001,97.555,40.0,0.0
63.8004002016436,0.0,7.325849798356401,71.12625,63.8004002016436,63.8004002016436,15.680400201643593,0.0
63.8004002016436,0.0,2.4583497983563944,66.25874999999999,63.8004002016436,63.8004002016436,22.895400201643596,0.0
63.8004002016436,2.4091502016435964,0.0,61.39125,48.42783340883797,63.8004002016436,6.997833408837974,0.0
63.8004002016436,7.276650201643598,0.0,56.52375,36.46500000000001,63.8004002016436,0.0,-7.105427357601002e-15
7.3700000000000045,0.0,40.0,47.370000000000005,7.3700000000000045,7.3700000000000045,0.0,31.990000000000002
7.3700000000000045,0.0,37.989999999999995,45.36,7.370000000000004,7.3700000000000045,0.0,28.599999999999994
7.3700000000000045,0.0,35.97999999999999,43.349999999999994,7.370000000000004,7.3700000000000045,0.0,28.599999999999994
7.3700000000000045,0.0,33.97,41.34,7.370000000000004,7.3700000000000045,0.0,25.644999999999996
72.92804375228934,35.80304375228934,0.0,37.125,68.83,72.92804375228934,40.0,0.0
72.92804375228934,36.34304375228934,0.0,36.585,72.92804375228934,72.92804375228934,38.77304375228934,0.0
72.92804375228934,36.883043752289346,0.0,36.045,72.36206654361841,72.92804375228934,34.90706654361843,0.0
72.92804375228934,37.42304375228934,0.0,35.505,37.30500000000001,72.92804375228934,0.0,-7.105427357601002e-15
0.0,0.0,34.205625000000005,34.205625,0.0,0.0,0.0,38.894999999999996
0.0,0.0,34.171875,34.171875,1.0099999999999998,0.0,0.0,40.0
0.0,0.0,34.138125,34.138125,7.894999999999994,0.0,0.0,40.0
0.0,0.0,34.104375,34.104375,13.055000000000003,0.0,0.0,40.0
3.3950922952905707,0.0,32.424907704709426,35.82,19.880000000000003,3.3950922952905707,0.0,40.0
3.3950922952905707,0.0,31.224907704709427,34.62,19.459999999999997,3.3950922952905707,0.0,40.0
3.3950922952905707,0.0,30.02490770470943,33.42,17.330000000000005,3.3950922952905707,0.0,40.0
3.3950922952905707,0.0,28.824907704709428,32.22,10.64,3.3950922952905707,0.0,40.0
0.0,0.0,30.148125000000007,30.148125,16.955,0.0,0.0,40.0
0.0,0.0,29.529374999999998,29.529374999999998,21.572869181162257,0.0,0.0,26.397130818837738
0.0,0.0,28.910625,28.910625,43.03499999999999,0.0,-7.105427357601002e-15,0.0
0.0,0.0,28.291874999999997,28.291874999999997,47.445,0.0,-7.105427357601002e-15,0.0
24.421875,0.0,4.646250000000002,29.068125000000002,42.11999999999999,24.421875,-7.105427357601002e-15,0.0
24.421875,0.0,3.0975,27.519375,42.97499999999999,24.421875,-7.105427357601002e-15,0.0
24.421875,0.0,1.5487499999999983,25.970625,34.004999999999995,24.421875,-7.105427357601002e-15,0.0
24.421875,0.0,0.0,24.421875,34.12499999999999,24.421875,-7.105427357601002e-15,0.0
20.707432582277967,0.44993258227796673,0.0,20.2575,35.714999999999996,20.707432582277967,-7.105427357601002e-15,0.0
20.707432582277967,0.25493258227796645,0.0,20.4525,31.034999999999993,20.707432582277967,-7.105427357601002e-15,0.0
20.707432582277967,0.05993258227796666,0.0,20.6475,38.33999999999999,20.707432582277967,-7.105427357601002e-15,0.0
20.707432582277967,0.0,0.13506741772203057,20.842499999999998,39.14999999999999,20.707432582277967,-7.105427357601002e-15,0.0
21.64875,0.0,0.6375000000000028,22.286250000000003,36.13499999999999,21.64875,-7.105427357601002e-15,0.0
21.64875,0.0,0.0,21.64875,33.38999999999999,21.64875,-7.105427357601002e-15,0.0
21.64875,0.6374999999999993,0.0,21.01125,37.28999999999999,21.64875,-7.105427357601002e-15,0.0
