time,SM_forecast_1,SM_forecast_2,SM_forecast_3,SM_cleared,BM_Up_cleared,BM_Down_cleared,reg_cleared,reg_forecast_1,reg_forecast_2,reg_forecast_3,reg_vol_Up,reg_vol_Down
7/21/2021 4:00,62.29509354,70.36712854,70.36712854,76.3,76.3,76.3,76.3,50.38324356,51.84287102,62.1,0,0
7/21/2021 5:00,78.98223114,82.68294978,82.68294978,80,80,80,80,65.47238922,56.28634876,61.79,0,0
7/21/2021 6:00,86.82888031,85.44859217,85.44859217,93.26,93.26,93.26,93.26,54.40026855,58.53082077,101.11,0,0
7/21/2021 7:00,87.77523804,90.40220499,90.40220499,106.56,106.56,106.56,106.56,59.1749649,68.27996425,74.64,0,0
7/21/2021 8:00,91.4673996,95.14698667,95.14698667,108.45,108.45,53,108.45,49.46871567,62.16733973,62.67,0,0
7/21/2021 9:00,86.44880676,88.33640349,88.33640349,95.91,95.91,57,95.91,67.14781952,57.80901183,62.84,0,0
7/21/2021 10:00,85.78087616,77.30818376,77.30818376,87.07,87.07,87.07,87.07,69.00524902,57.25840645,63,0,0
7/21/2021 11:00,81.01540375,69.25982306,69.25982306,79.98,79.98,79.98,79.98,60.75686264,59.20871635,62.8,0,0
7/21/2021 12:00,76.43766785,58.71573951,58.71573951,79.61,79.61,79.61,79.61,57.99324417,54.59815501,62.65,0,0
7/21/2021 13:00,69.06520844,57.02432365,57.02432365,76.44,76.44,58,76.44,52.52919769,51.10879164,62.54,0,0
7/21/2021 14:00,69.03092957,54.62377428,54.62377428,75.93,75.93,56,56,57.63439941,47.78530433,62.28,0,-13
7/21/2021 15:00,74.34254456,62.01080509,62.01080509,77.04,77.04,56,77.04,56.82206726,52.15137128,62.03,0,0
7/21/2021 16:00,88.33033752,76.93853448,76.93853448,82.63,82.63,82.63,82.63,63.6098938,51.27362078,62.02,0,0
7/21/2021 17:00,102.0291214,94.59189523,94.59189523,90.73,90.73,90.73,90.73,67.44004822,69.90878543,62.54,0,0
7/21/2021 18:00,105.809967,119.4435181,119.4435181,101.78,134.45,101.78,134.45,80.35735321,100.0412936,91.75,30,0
7/21/2021 19:00,98.12119293,127.4326779,127.4326779,113.59,113.59,113.59,113.59,91.35612488,94.86390935,106.13,0,0
7/21/2021 20:00,103.8843079,119.4361088,119.4361088,111.44,111.44,111.44,111.44,94.79280853,93.05962169,112.83,0,0
7/21/2021 21:00,98.80268097,110.8658867,110.8658867,110,110,110,110,88.29826355,96.79064411,110.1,0,0
7/21/2021 22:00,99.30423737,99.9569387,99.9569387,104.59,104.59,58,58,74.77713776,82.50130764,201.66,0,-17
7/21/2021 23:00,85.09790039,92.11534297,92.11534297,95.5,95.5,55,55,65.40725708,72.96182037,147.89,0,-97
7/22/2021 0:00,73.81258392,73.42509827,73.42509827,83.01,83.01,54.33,54.33,46.26711655,51.19720598,60.94,0,-26
7/22/2021 1:00,71.7853775,71.14084901,71.14084901,77.36,77.36,54.33,54.33,40.52182007,49.12132754,103.26,0,-13
7/22/2021 2:00,68.41018677,68.78180797,68.78180797,75.99,75.99,54.33,75.99,48.32333755,59.76043723,174.79,0,0
7/22/2021 3:00,68.282547,66.14031364,66.14031364,75.01,75.01,54,75.01,40.3393631,57.81465707,242.01,0,0
7/22/2021 4:00,74.48291016,64.57710087,64.57710087,74.12,74.12,54,74.12,52.33386612,56.31572568,76.3,0,0
7/22/2021 5:00,86.71630096,84.54087076,84.54087076,78.1,78.1,46,78.1,54.02504349,62.93506509,80,0,0
7/22/2021 6:00,92.08800507,87.06648032,87.06648032,95.06,95.06,48,95.06,60.14598083,62.9788273,93.26,0,0
7/22/2021 7:00,91.63663483,87.4497339,87.4497339,103.77,103.77,56,103.77,63.07973099,66.19644408,106.56,0,0
7/22/2021 8:00,87.93488312,84.71553493,84.71553493,105.25,105.25,55.5,105.25,62.44872665,64.29842557,108.45,0,0
