energy_imbalance
-0.8319656596875014
0.0
-4.972194999999999
-3.539980000000001
-5.95162
-9.3574
-9.1102825
-15.949062500000014
-17.100759664999998
-7.520197639999989
-8.841587815
-7.946497165000004
-4.1561157699999995
0.0
0.0
0.0
0.0
0.0
-3.683620000000019
-13.455154568249373
-15.361302499999983
-8.1478
-10.712529999999997
-12.3752575
